seed,condition,method,selected_lambda,validation_mse,test_mse,coefficient_mse,truth_penalty_energy,estimate_penalty_energy
33,isotropic,grid_laplacian,0.31622776601683794,0.7069976367436795,0.7162140276761163,0.006860852698826152,0.9599558339318303,0.47863897349677836
33,permuted_misaligned,dstm_boundary,0.0,0.9321758135924696,1.264156538609711,0.016296557364082344,0.3513680412318504,0.7874402588200395
33,permuted_misaligned,ridge,0.1,0.6602536237084957,0.7385675891404593,0.007894025968935325,1.0,0.8732841042972628
33,permuted_misaligned,isospectral_random,0.0,0.9321758135924696,1.264156538609711,0.016296557364082344,0.45399065042345027,0.6945795636989699
33,permuted_misaligned,grid_laplacian,0.31622776601683794,0.7155430102822475,0.7675984214669025,0.00797271987001787,0.8214836328513103,0.4019452300121179
34,aligned_in_kernel,dstm_boundary,0.31622776601683794,0.8815151737090543,0.8281844430961488,0.008738979369016022,-5.530247689303019e-19,0.030755031919231193
34,aligned_in_kernel,ridge,0.31622776601683794,0.8121481688807068,0.7786931071300358,0.007837526786028283,1.0,0.4934328175106636
34,aligned_in_kernel,isospectral_random,0.0,1.0989567979205568,1.0823762001207795,0.011965519433807217,0.4287400051829837,0.42772662218794555
34,aligned_in_kernel,grid_laplacian,0.31622776601683794,0.8807643140746384,0.8387509170622479,0.008885679886532917,0.9371185056294615,0.4499656163228454
34,isotropic,dstm_boundary,0.0,0.8424107805474496,0.8909611844691542,0.009912143954623297,0.4084708413908071,0.6628156982660429
34,isotropic,ridge,0.31622776601683794,0.6560133293861203,0.7065324490320755,0.007381306159900114,0.9999999999999999,0.5193726720002159
34,isotropic,isospectral_random,0.0,0.8424107805474496,0.8909611844691542,0.009912143954623297,0.4086785084915119,0.5207518118209533
34,isotropic,grid_laplacian,0.0,0.8424107805474496,0.8909611844691542,0.009912143954623297,0.9742111830979906,1.2539703228371673
34,permuted_misaligned,dstm_boundary,0.0,1.0163246097907215,0.9663563314883243,0.010971264635235456,0.30784341696017425,0.4497329587426871
34,permuted_misaligned,ridge,0.31622776601683794,0.6600814465797389,0.6177084853474961,0.00580438736142627,1.0000000000000002,0.5973100352863291
34,permuted_misaligned,isospectral_random,0.0,1.0163246097907215,0.9663563314883243,0.010971264635235456,0.3714925578273908,0.610937573408643
34,permuted_misaligned,grid_laplacian,0.31622776601683794,0.6202968109708994,0.6633394782565303,0.006353178495423311,0.9306145994486443,0.5363142344788143
35,aligned_in_kernel,dstm_boundary,3.1622776601683795,0.612073827701421,0.6568070463775624,0.006715197786867277,-2.418242083981811e-18,0.0023643583916871354
35,aligned_in_kernel,ridge,0.1,0.592123106998113,0.6468251454533198,0.006151607945972612,1.0,0.9079701299135878
35,aligned_in_kernel,isospectral_random,0.0,0.8124563436304981,0.9486493126029274,0.01045298021910521,0.38674257480990104,0.5865949643894736
35,aligned_in_kernel,grid_laplacian,0.31622776601683794,0.6096987568520411,0.5845711556125182,0.00520337244323423,0.7189477105219388,0.39194141579542696
35,isotropic,dstm_boundary,0.0,0.8163159904826344,0.867950714748783,0.00960344850369251,0.42860158207562393,0.6948948173923972
35,isotropic,ridge,0.31622776601683794,0.6707744435604341,0.6696925535516358,0.006381392789627727,1.0,0.5309690819362152
35,isotropic,isospectral_random,0.0,0.8163159904826344,0.867950714748783,0.00960344850369251,0.47799598335801685,0.45665367266154805
35,isotropic,grid_laplacian,0.31622776601683794,0.653577798606947,0.6569674757033936,0.006037916043534791,0.8965809925211209,0.46575289238076123
35,permuted_misaligned,dstm_boundary,0.0,0.9223513523053624,1.081055510948308,0.012466072684160166,0.49099375598417877,0.5947964685497432
35,permuted_misaligned,ridge,0.31622776601683794,0.6179421827642635,0.834325154339628,0.00918307383201343,1.0,0.3822152209217643
35,permuted_misaligned,isospectral_random,0.0,0.9223513523053624,1.081055510948308,0.012466072684160166,0.48876319469531165,0.6231686989584662
35,permuted_misaligned,grid_laplacian,1.0,0.676059420423637,0.9247361630862406,0.010577747704158624,0.8814492818958611,0.1450494737454852
36,aligned_in_kernel,dstm_boundary,0.31622776601683794,1.4811031926252576,1.5007951810694182,0.01851738813210924,-1.0329438687287415e-18,0.03576339261915404
36,aligned_in_kernel,ridge,0.31622776601683794,0.7317137152015096,0.7338618810184929,0.008321008032381949,0.9999999999999998,0.4547334998722631
36,aligned_in_kernel,isospectral_random,1.0,1.6688213721169372,1.4716074324428987,0.019683819574817935,0.4790650571143143,0.08191102442447742
36,aligned_in_kernel,grid_laplacian,1.0,0.8626425403964085,0.8575911789950701,0.010475106146755331,0.9152826441021628,0.18093051937207566
36,isotropic,dstm_boundary,0.0,1.919170587597018,1.7039028520112107,0.022078728025445055,0.3882121414212013,0.6343280443032995
36,isotropic,ridge,0.31622776601683794,0.6596280369755675,0.6980913350114394,0.006859490834572549,1.0,0.4729042940278713
36,isotropic,isospectral_random,0.0,1.919170587597018,1.7039028520112107,0.022078728025445055,0.45891847671048003,0.9061312779622186
36,isotropic,grid_laplacian,1.0,0.8258565200969255,0.8608832028517306,0.009458206529054061,1.0466655402252747,0.17373447280710305
36,permuted_misaligned,dstm_boundary,0.0,1.76002424080131,1.6629837845564,0.020815624777847132,0.46339683053947006,0.9163704005227206
36,permuted_misaligned,ridge,0.31622776601683794,0.5834051048455103,0.5572503925651664,0.004873309818951182,0.9999999999999998,0.6534051719871999
36,permuted_misaligned,isospectral_random,1000.0,1.7253101959084756,1.806627184675387,0.023623670975444738,0.3261771466260182,1.1949982311296897e-07
36,permuted_misaligned,grid_laplacian,0.31622776601683794,0.7683912697048214,0.7445703943310298,0.00768293936353799,1.1840534372189295,0.6684922335449568
37,aligned_in_kernel,dstm_boundary,1000.0,1.3011555339292868,1.0878265232636264,0.013417262656016357,-2.1732906213524058e-18,8.24651595789326e-08
37,aligned_in_kernel,ridge,0.31622776601683794,0.7624819730734527,0.7132640070637928,0.006901985526655228,1.0,0.6072322014106432
37,aligned_in_kernel,isospectral_random,0.31622776601683794,1.2510692563603683,1.5739920723079883,0.01996574452541324,0.2869328250752991,0.14426619897246482
37,aligned_in_kernel,grid_laplacian,0.31622776601683794,0.7546850996105742,0.7242333689835239,0.0075167483771226016,0.7809211814656534,0.441936784607176
37,isotropic,dstm_boundary,0.0,1.6131448848221857,1.6566222587731052,0.022100078807933632,0.2506244368199769,0.658969914745267
37,isotropic,ridge,0.31622776601683794,0.6535266156278201,0.6944806718545655,0.0071664148792403345,1.0,0.6035173777746788
37,isotropic,isospectral_random,0.0,1.6131448848221857,1.6566222587731052,0.022100078807933632,0.5581593776778578,0.8295483702675879
37,isotropic,grid_laplacian,0.31622776601683794,0.6129372503510464,0.6062986924184721,0.006013050006417763,0.7623695760762602,0.4655502671182482
37,permuted_misaligned,dstm_boundary,0.0,1.5675374007409393,1.739886930056941,0.022946117678268055,0.5515296834419938,0.9151918962100815
37,permuted_misaligned,ridge,0.31622776601683794,0.7107604789100619,0.7181963396281574,0.007421850476161836,0.9999999999999998,0.5888910512451186
37,permuted_misaligned,isospectral_random,0.31622776601683794,1.4092098068022545,1.6100305041462142,0.02026544214350836,0.3788685019471398,0.17426242001401832
37,permuted_misaligned,grid_laplacian,0.31622776601683794,0.6460449534144113,0.6980055723220808,0.007085295664854213,0.7493664169419095,0.4743181280379079
38,aligned_in_kernel,dstm_boundary,1000.0,0.8497540807136645,0.7602622761420699,0.007784437277989519,1.9896650216768358e-18,1.1552977253369089e-07
38,aligned_in_kernel,ridge,0.31622776601683794,0.5899325863087901,0.6815946166240988,0.00698734284969412,1.0,0.725575393418381
38,aligned_in_kernel,isospectral_random,0.0,1.5091924125698593,1.5830352545689101,0.022027842181481613,0.3870566533843324,1.0942365985923388
38,aligned_in_kernel,grid_laplacian,0.31622776601683794,0.6550253166186386,0.7279985977630004,0.007605286305361251,0.8401494830647032,0.5651398118487502
38,isotropic,dstm_boundary,0.0,1.531698418748572,1.472990829985093,0.02039939183247619,0.3270546844863861,0.7265376113236124
38,isotropic,ridge,0.31622776601683794,0.48733260963666625,0.6611013102336286,0.006289296199801422,1.0,0.6571871189715883
38,isotropic,isospectral_random,0.0,1.531698418748572,1.472990829985093,0.02039939183247619,0.3845467009871489,1.2734978569435875
38,isotropic,grid_laplacian,1.0,0.589967776893761,0.7519479269581046,0.0075826378397682095,1.0716488994555953,0.25576891097619947
38,permuted_misaligned,dstm_boundary,0.0,1.7196044544766191,1.812047668435469,0.02581415265076325,0.615296751514391,0.7237895578200735
38,permuted_misaligned,ridge,0.31622776601683794,0.892592334220996,0.9623390175803884,0.011771742189808056,1.0,0.44144553357469984
38,permuted_misaligned,isospectral_random,0.0,1.7196044544766191,1.812047668435469,0.02581415265076325,0.49114526394050684,0.7233083183831427
38,permuted_misaligned,grid_laplacian,0.31622776601683794,1.0036608607757151,1.072619985658964,0.013176155268494338,1.0289473152601816,0.39362469975744396
39,aligned_in_kernel,dstm_boundary,10.0,0.6567855983520435,0.8161819057267843,0.00848441107980993,-2.0820286583114685e-18,0.00020128654378321524
39,aligned_in_kernel,ridge,0.31622776601683794,0.5814774781049615,0.786505689821283,0.008047112091687458,1.0,0.5374366842798691
39,aligned_in_kernel,isospectral_random,0.0,1.515401123914211,1.742537546582931,0.02269286898633696,0.3604630848801274,0.6477526658774458
39,aligned_in_kernel,grid_laplacian,0.31622776601683794,0.5436162383540308,0.7458894211293268,0.007531905527110489,0.8577592397304995,0.413322796865598
39,isotropic,dstm_boundary,1.0,1.2638867523553716,1.4805840491276645,0.018805084684600876,0.4147210123437636,0.047390073367575204
39,isotropic,ridge,0.31622776601683794,0.7313028998746387,0.8413172834576141,0.00929243480959422,1.0,0.46627957960039124
39,isotropic,isospectral_random,1.0,1.3750181079593253,1.4998491059679127,0.019935954658078646,0.3674427676845941,0.05133352241471288
39,isotropic,grid_laplacian,0.31622776601683794,0.7978049710324872,1.0013783134035257,0.011490406653387243,1.129081080450586,0.42798242923858365
39,permuted_misaligned,dstm_boundary,0.31622776601683794,1.282696169379352,1.252711820277708,0.015837776268619243,0.3108164141288791,0.08574736669595107
39,permuted_misaligned,ridge,0.31622776601683794,0.830388846976565,0.8123388364166088,0.009778835584589841,0.9999999999999998,0.4024715099460938
39,permuted_misaligned,isospectral_random,0.0,1.7017069173840969,1.73739740618845,0.023371608318512482,0.31340837301927493,0.5533586628494827
39,permuted_misaligned,grid_laplacian,0.31622776601683794,0.7630312406627471,0.7641518129752536,0.008654304382630264,0.7959635748146926,0.2679122577233747
40,aligned_in_kernel,dstm_boundary,0.0,1.1478624710904564,1.572617550015819,0.02093353324643068,-5.341718144933905e-19,0.6224684142424379
40,aligned_in_kernel,ridge,0.31622776601683794,0.7778368671674855,0.8543273371254074,0.009219135974498477,0.9999999999999997,0.5330564965031039
40,aligned_in_kernel,isospectral_random,0.0,1.1478624710904564,1.572617550015819,0.02093353324643068,0.6533833778479683,0.9277870092604312
40,aligned_in_kernel,grid_laplacian,0.31622776601683794,0.7292959820458413,0.8692718705644578,0.009453981403818888,0.7578384847046613,0.3965648630662876
40,isotropic,dstm_boundary,0.0,1.1209941914332204,1.3924477150985786,0.018892369603639155,0.4200224656984568,1.0155989912903003
40,isotropic,ridge,0.31622776601683794,0.5670817321331463,0.6583541209732631,0.006811950385204943,1.0,0.7459241330942838
40,isotropic,isospectral_random,0.0,1.1209941914332204,1.3924477150985786,0.018892369603639155,0.5200104359619957,0.9053775174752684
40,isotropic,grid_laplacian,0.31622776601683794,0.7707399574600912,0.8115511698797142,0.009097105813433214,1.0673198556753194,0.6768518377218897
40,permuted_misaligned,dstm_boundary,0.0,1.346861728311362,1.7441719691573343,0.022267246976994608,0.3458693958611615,1.045544005241143
40,permuted_misaligned,ridge,0.31622776601683794,0.799853476987525,0.9517035379085025,0.010295088717848327,0.9999999999999996,0.5769292905207594
40,permuted_misaligned,isospectral_random,0.0,1.346861728311362,1.7441719691573343,0.022267246976994608,0.44374058058885524,0.5956470309733307
40,permuted_misaligned,grid_laplacian,0.31622776601683794,0.8618484633779377,1.036422601454864,0.011547672966958755,0.9457007473714023,0.5251371306639688
41,aligned_in_kernel,dstm_boundary,0.0,1.6293012945629255,1.6040796448897356,0.020496888440601005,1.083304379455844e-18,0.6024407474960187
41,aligned_in_kernel,ridge,0.31622776601683794,0.6703865291234288,0.7010715119385829,0.007097503392519458,0.9999999999999999,0.6079024329994044
41,aligned_in_kernel,isospectral_random,0.0,1.6293012945629255,1.6040796448897356,0.020496888440601005,0.47069282140188284,0.8899328293324625
41,aligned_in_kernel,grid_laplacian,1.0,0.7003102479839025,0.7869761734367449,0.008249791550174797,0.9474973215691576,0.24107033103420267
41,isotropic,dstm_boundary,0.0,1.5565222299714507,1.4499766850521056,0.01900149400491076,0.48091715142665725,0.9690602972982507
41,isotropic,ridge,0.31622776601683794,0.6655342383867104,0.6658204973526045,0.006590334991817182,1.0,0.5308127204440704
41,isotropic,isospectral_random,0.0,1.5565222299714507,1.4499766850521056,0.01900149400491076,0.30957720885274553,0.7093734732644865
41,isotropic,grid_laplacian,0.31622776601683794,0.9467719326768869,0.7953020312304917,0.009127577939068083,1.0483323725844778,0.4990818966327184
41,permuted_misaligned,dstm_boundary,0.0,1.6801891640348097,1.5978006223644905,0.021435702982558275,0.33482591619526025,0.7464603139900349
41,permuted_misaligned,ridge,0.31622776601683794,0.7650444618230559,0.8217055384308285,0.008429041873743343,1.0,0.48136814726774424
41,permuted_misaligned,isospectral_random,0.0,1.6801891640348097,1.5978006223644905,0.021435702982558275,0.37099725540029815,1.0897225527004148
41,permuted_misaligned,grid_laplacian,1.0,0.8411019583363601,0.8811237441776243,0.009262267019720407,0.783103118317864,0.15872400349611804
42,aligned_in_kernel,dstm_boundary,1000.0,0.8082901118002354,0.76199639705095,0.008198533092963329,-2.6019238061677196e-18,5.105997579469944e-08
42,aligned_in_kernel,ridge,0.31622776601683794,1.163394323031448,0.8673748626223597,0.00944203866111458,1.0000000000000004,0.5328468270657871
42,aligned_in_kernel,isospectral_random,3.1622776601683795,1.8197568077530706,1.3679612125167484,0.0176168185116321,0.4744965209086752,0.006129448041911122
42,aligned_in_kernel,grid_laplacian,0.31622776601683794,1.006560749293819,0.7813244264995405,0.008168569505217719,0.6655312398297722,0.3844383009952886
42,isotropic,dstm_boundary,1.0,1.6696376543257119,1.9326137087386848,0.02609822052796385,0.5074983153936687,0.05046125520416995
42,isotropic,ridge,1.0,0.8441506244228028,0.7472216332902606,0.007891126288427457,1.0000000000000002,0.3185598517938573
42,isotropic,isospectral_random,0.0,1.7623733283159102,1.4723962955223637,0.020377001742939892,0.39630298373519185,0.8183536920040175
42,isotropic,grid_laplacian,1.0,0.9298063621720061,0.9014107655719297,0.010231386531154756,1.0714157868969538,0.24792950415553436
42,permuted_misaligned,dstm_boundary,0.0,1.7315558358972434,1.4392218357464293,0.020093885443573538,0.5625132346066766,0.8413518282246122
42,permuted_misaligned,ridge,0.31622776601683794,0.830397791731827,0.7245347345703925,0.007987239135597471,1.0,0.3760352553149787
42,permuted_misaligned,isospectral_random,1000.0,1.642140620403583,1.7051389615799692,0.02265783920641686,0.36288107378884915,3.0881935150192706e-08
42,permuted_misaligned,grid_laplacian,3.1622776601683795,0.9436565372516329,0.9515051471748366,0.01211824193592297,1.0498919718289113,0.04793756705430922
43,aligned_in_kernel,dstm_boundary,0.0,1.8676452464136362,1.4391388764630668,0.018747904983478475,-1.3404226719655837e-18,0.5162316681077521
43,aligned_in_kernel,ridge,0.31622776601683794,0.9748684396883762,0.8094592097831188,0.00849813223614999,0.9999999999999996,0.6436838399489166
43,aligned_in_kernel,isospectral_random,0.0,1.8676452464136362,1.4391388764630668,0.018747904983478475,0.5238523740864732,0.793671459051675
43,aligned_in_kernel,grid_laplacian,1.0,0.9231401971971719,0.7859132859255639,0.007978328818170302,0.7882128878655796,0.23821432092557548
43,isotropic,dstm_boundary,0.0,1.7384953319960772,1.4146691545001993,0.019378404191478387,0.6391199453141982,0.8771770655087281
43,isotropic,ridge,1.0,0.88526590887653,0.9116108719633081,0.010184467644866236,0.9999999999999999,0.17797508905887413
43,isotropic,isospectral_random,0.0,1.7384953319960772,1.4146691545001993,0.019378404191478387,0.3270347728720965,0.8054675142047576
43,isotropic,grid_laplacian,1.0,1.1045222199730504,1.1448405305458083,0.013426574792604406,1.0931492322766618,0.13928233383339464
43,permuted_misaligned,dstm_boundary,0.0,2.1408622272105085,1.4381493465264894,0.01899009438302269,0.3839551550602026,0.983833492452051
43,permuted_misaligned,ridge,0.31622776601683794,1.0073347966423187,0.7627545523034067,0.008582898945434101,0.9999999999999996,0.5180168161764186
43,permuted_misaligned,isospectral_random,0.0,2.1408622272105085,1.4381493465264894,0.01899009438302269,0.45058415298204546,0.8528354725657652
43,permuted_misaligned,grid_laplacian,0.31622776601683794,0.9467814255714434,0.8026081599138379,0.008951320428697687,0.9130841017200306,0.43843482534085426
44,aligned_in_kernel,dstm_boundary,1000.0,0.7393562652933982,0.6907172090569313,0.007147857758926564,2.021442543190584e-18,2.847348143604882e-08
44,aligned_in_kernel,ridge,0.31622776601683794,1.0710473992615683,0.7986901150483727,0.00787434953969069,0.9999999999999998,0.4854705284819158
44,aligned_in_kernel,isospectral_random,0.0,1.6347592128028254,1.3520597304279427,0.016484141692468982,0.5118400920550502,0.7962390807552104
44,aligned_in_kernel,grid_laplacian,1.0,1.3175054348853432,1.097984040914831,0.012032814990145215,0.8421754833620001,0.15891910308104593
44,isotropic,dstm_boundary,0.0,1.5380887688382807,1.3217301607682392,0.0170523105103519,0.3747130284768103,0.7640404018216327
44,isotropic,ridge,0.31622776601683794,0.8664176562831954,0.687859465096849,0.007201563474346964,1.0,0.5289158122186352
44,isotropic,isospectral_random,0.0,1.5380887688382807,1.3217301607682392,0.0170523105103519,0.46125813401433424,1.0080591235963556
44,isotropic,grid_laplacian,1.0,1.2427815864564824,0.968827076146415,0.01104185790068404,0.9125430350105368,0.20052504278592234
44,permuted_misaligned,dstm_boundary,0.0,1.4051862078635557,1.2439954942469988,0.01556354955777886,0.45132878720303843,0.685862096666012
44,permuted_misaligned,ridge,0.31622776601683794,0.8461162097110339,0.6785814279496563,0.007020526270006168,0.9999999999999997,0.5496392336849738
44,permuted_misaligned,isospectral_random,0.31622776601683794,1.003204134939332,1.1167788114665131,0.01255302137369265,0.33368792546736703,0.17015586736013544
44,permuted_misaligned,grid_laplacian,0.31622776601683794,0.9539648629039498,0.8128482441943183,0.008805594718320361,1.1163397447285561,0.5420708883899656
45,aligned_in_kernel,dstm_boundary,1000.0,0.5231399313314873,0.5959816640453675,0.004745951794995498,-4.243885005960715e-18,3.704495184035402e-08
45,aligned_in_kernel,ridge,0.31622776601683794,0.836977167169977,0.8329537616830207,0.009024935305487074,1.0,0.4076360937017182
45,aligned_in_kernel,isospectral_random,0.0,1.0617582052609338,1.0277896481625575,0.01234084930302581,0.5402433189193013,0.5145490408791148
45,aligned_in_kernel,grid_laplacian,0.31622776601683794,0.7242913868369104,0.782974776534582,0.007962413168026386,0.7755410930113287,0.3002268426759891
45,isotropic,dstm_boundary,0.0,0.771029024228175,0.9338817786997502,0.010621033102937782,0.47448324537967745,0.6592370036945552
45,isotropic,ridge,0.31622776601683794,0.5394556399401542,0.682829601362082,0.006393273198195457,1.0,0.4815645267803542
45,isotropic,isospectral_random,0.0,0.771029024228175,0.9338817786997502,0.010621033102937782,0.36264801852934764,0.6518896202612069
45,isotropic,grid_laplacian,0.1,0.6736489684641749,0.8287699884666062,0.008918298749378691,1.1134223494611148,0.7425813173602801
45,permuted_misaligned,dstm_boundary,0.0,0.7846959482992841,0.9667075748858978,0.011857582299773224,0.274078608387191,0.552460858926507
45,permuted_misaligned,ridge,0.31622776601683794,0.5935960560662511,0.7495069646428256,0.007476260905438627,1.0,0.5361393797713508
45,permuted_misaligned,isospectral_random,0.0,0.7846959482992841,0.9667075748858978,0.011857582299773224,0.4141528017664442,0.5234967988806958
45,permuted_misaligned,grid_laplacian,0.31622776601683794,0.6419215603843216,0.8012313654637597,0.00823754224803535,0.9275975546700477,0.4381748897066122
46,aligned_in_kernel,dstm_boundary,0.0,0.7171444397834923,0.877344750787143,0.009542671116682696,2.5704827205125664e-18,0.28640306704134977
46,aligned_in_kernel,ridge,0.31622776601683794,0.4941408868782739,0.6354602602569628,0.005765404400592103,0.9999999999999998,0.5461286401013679
46,aligned_in_kernel,isospectral_random,0.0,0.7171444397834923,0.877344750787143,0.009542671116682696,0.47729855039023544,0.44104834850157326
46,aligned_in_kernel,grid_laplacian,0.31622776601683794,0.5514129867346126,0.7041849452963558,0.006646395441366512,0.8865755748269277,0.4666549810968274
46,isotropic,dstm_boundary,0.0,1.0147818706279077,1.0251713848287958,0.011915669152392738,0.5653615214625279,0.656951795445194
46,isotropic,ridge,0.1,0.9108709876899104,0.8275054288546253,0.009017532957644481,1.0,0.6846568909929458
46,isotropic,isospectral_random,0.0,1.0147818706279077,1.0251713848287958,0.011915669152392738,0.316030048512145,0.42349685127958725
46,isotropic,grid_laplacian,0.0,1.0147818706279077,1.0251713848287958,0.011915669152392738,1.2352341388759007,1.2423339106985227
46,permuted_misaligned,dstm_boundary,0.0,0.8888454023596679,1.011494128265914,0.011689783029004284,0.24332875772578302,0.44517373062751964
46,permuted_misaligned,ridge,0.1,0.6337507886128166,0.7381917107587118,0.00720957798416209,0.9999999999999999,0.7816175031060506
46,permuted_misaligned,isospectral_random,0.31622776601683794,0.8589462608959256,1.1238324007785514,0.013300642970951303,0.3744670145581059,0.16259970033054189
46,permuted_misaligned,grid_laplacian,0.31622776601683794,0.7472877624055435,0.8334855116873373,0.0086746304787403,0.9727333384563408,0.40784448514261085
47,aligned_in_kernel,dstm_boundary,1000.0,1.1805762136431093,1.1811140203113637,0.013822583229398305,5.689451481564239e-19,8.162637451340059e-08
47,aligned_in_kernel,ridge,1.0,0.7180966584323846,0.8354039265525883,0.009150488200635671,1.0,0.2699490310395069
47,aligned_in_kernel,isospectral_random,0.0,1.9781248297807985,1.7081997706238479,0.023382977518275838,0.48069476067975514,0.596958780218395
47,aligned_in_kernel,grid_laplacian,1.0,0.8049852669853063,0.9150653711711033,0.01052743116780214,0.88457398622719,0.20201366118327063
47,isotropic,dstm_boundary,0.0,2.047030185955668,1.757627323826819,0.023352159555786574,0.5482053162186482,0.7991194819827672
47,isotropic,ridge,0.31622776601683794,0.7915276561812171,0.7412546167907431,0.00746667216756317,1.0,0.5129874852886782
47,isotropic,isospectral_random,0.0,2.047030185955668,1.757627323826819,0.023352159555786574,0.36125009720266854,0.8521025947110524
47,isotropic,grid_laplacian,0.31622776601683794,1.0024030812368552,0.9645960453792755,0.010628216691763679,1.10451263252195,0.4770162999835277
47,permuted_misaligned,dstm_boundary,0.31622776601683794,1.907670948147154,1.9829174175886157,0.02588182926058804,0.43337258292926994,0.13897977083087748
47,permuted_misaligned,ridge,0.31622776601683794,0.9335192602301073,0.7775627149935171,0.008602057899064769,1.0000000000000002,0.4821744771169479
47,permuted_misaligned,isospectral_random,0.0,2.046828697738424,1.719733855386135,0.0225174222544839,0.3662418125447747,0.538036837247469
47,permuted_misaligned,grid_laplacian,1.0,1.0523073451053742,0.8252009253417703,0.009555594746178819,0.9318115729752547,0.2050959119993323
48,aligned_in_kernel,dstm_boundary,3.1622776601683795,0.8019578665573777,0.8463671021060744,0.00931904451715523,7.919209415854287e-19,0.0010738796362450048
48,aligned_in_kernel,ridge,0.1,0.7879810465425401,0.6845804932293447,0.0073978741222955535,0.9999999999999998,0.8075079853031152
48,aligned_in_kernel,isospectral_random,0.0,0.9698976165459752,0.9994436743519668,0.01247592680288442,0.6287421359805023,0.9332148318191863
48,aligned_in_kernel,grid_laplacian,0.31622776601683794,0.8603852402196955,0.7183401786078617,0.007807358020333793,0.7939532361625712,0.4243685078069862
48,isotropic,dstm_boundary,0.0,1.0199174973139953,1.0522276173137464,0.013356467156795535,0.4194723059073594,0.46604831535516605
48,isotropic,ridge,0.31622776601683794,0.7081912859314143,0.7070741713274256,0.007988919113881776,1.0000000000000004,0.46603085479086126
48,isotropic,isospectral_random,0.0,1.0199174973139953,1.0522276173137464,0.013356467156795535,0.39047045215164194,0.41091745990221884
48,isotropic,grid_laplacian,0.31622776601683794,0.7805471309398693,0.8404301721247285,0.010529661822399027,0.98518728857799,0.3897444190870353
48,permuted_misaligned,dstm_boundary,0.0,0.9482830795200001,1.062198825280428,0.013773786564839081,0.48815287447316014,0.4282359954711812
48,permuted_misaligned,ridge,0.31622776601683794,0.6027172078592765,0.7004500440353201,0.007618692559132974,1.0,0.5916319730238266
48,permuted_misaligned,isospectral_random,0.0,0.9482830795200001,1.062198825280428,0.013773786564839081,0.435740188566177,0.4922843348188635
48,permuted_misaligned,grid_laplacian,1.0,0.7963006644104871,1.0032598261891148,0.012502387164393612,1.069718905330488,0.27199838974014706
49,aligned_in_kernel,dstm_boundary,0.0,0.7974153356997321,0.8245904470134121,0.009121822923293029,-1.877809221613318e-18,0.2827514636406156
49,aligned_in_kernel,ridge,0.31622776601683794,0.6623346043146123,0.7382483856793587,0.007478795989890186,1.0,0.4948350039761138
49,aligned_in_kernel,isospectral_random,0.0,0.7974153356997321,0.8245904470134121,0.009121822923293029,0.3286556809378287,0.4166701931460716
49,aligned_in_kernel,grid_laplacian,0.31622776601683794,0.7280124906924196,0.837556501321332,0.009176696002439744,0.9152140574603412,0.3769600908316757
49,isotropic,dstm_boundary,0.0,0.9302361860654791,0.8299642550623769,0.010540539227485546,0.47791329333373944,0.38192719494103744
49,isotropic,ridge,0.31622776601683794,0.7537793980865464,0.7260781766562433,0.008434210481100074,0.9999999999999999,0.4299146533262545
49,isotropic,isospectral_random,0.0,0.9302361860654791,0.8299642550623769,0.010540539227485546,0.43673578339585784,0.4218380575101532
49,isotropic,grid_laplacian,0.31622776601683794,0.7596187095692328,0.8112507735082322,0.009886050062542825,1.1351613495400814,0.36118203281141553
49,permuted_misaligned,dstm_boundary,0.0,0.877396581043295,0.9828262871480969,0.010900806464813362,0.43624684375551037,0.4331837037782279
49,permuted_misaligned,ridge,1.0,0.648708719765041,0.9006039671580081,0.009131270833067778,1.0,0.275993586065193
49,permuted_misaligned,isospectral_random,0.0,0.877396581043295,0.9828262871480969,0.010900806464813362,0.3943824476114772,0.3548786405139472
49,permuted_misaligned,grid_laplacian,1.0,0.8098072324092429,1.0430553436193857,0.011003883737092896,1.013985878903214,0.23579536001121634
